jenis,penjualan,harga,berat
1,10,25,40
2,25,10,40
0,14,25,90
2,25,18,40
1,10,33,40
1,15,10,10
1,33,10,40
2,17,22,90
2,30,32,100
0,25,10,40
0,40,15,40
1,41,13,90
0,22,12,40
2,18,13,40
1,23,12,40
2,14,23,44
2,31,11,35
0,12,26,91
0,22,20,37
0,4,33,47
1,19,11,42
2,40,11,40
0,13,23,96
1,28,32,98
1,23,8,43
0,46,11,34
2,45,8,89
2,24,8,44
2,25,10,43
2,17,14,47
0,11,27,29
1,29,12,27
1,17,30,98
0,22,17,11
1,17,33,28
1,10,11,29
0,31,7,25
1,17,24,68
1,37,33,111
2,23,16,43
2,42,12,28
0,46,16,108
2,19,17,12
1,21,10,61
1,26,9,57
